date, pm25, pm10, no2
2022/1/10, 30, 15, 15
2022/1/11, 51, 12, 11
2022/1/12, 43, 7, 6
2022/1/13, 27, 21, 10
2022/1/14, 56, 18, 14
2022/1/15, 58, 8, 3
2022/1/16, 30, 13, 5
2022/1/17, 40, 11, 13
2022/1/18, 40, 9, 4
2022/1/19, 33, 7, 5
2022/1/20, 21, 8, 9
2022/1/21, 29, 7, 9
2022/1/22, 28, 8, 9
2022/1/23, 30, 11, 7
2022/1/24, 40, 13, 18
2022/1/25, 45, 13, 8
2022/1/26, 44, 10, 1
2022/1/27, 37, 12, 8
2022/1/28, 30, 8, 1
2022/1/29, 33, 15, 5
2022/1/30, 48, 10, 8
2022/1/31, 26, 10, 5
2022/2/1, 35, 12, 14
2022/2/2, 39, 4, 6
2022/2/3, 18, 7, 6
2022/2/4, 25, 8, 5
2022/2/5, 30, 8, 7
2022/2/6, 28, 10, 7
2022/2/7, 35, 11, 7
2022/2/8, 40, 9, 4
2022/2/9, 32, 7, 7
2022/2/10, 26, 7, 8
2022/2/11, 25, 7, 4
2022/2/12, 29, 11, 4
2022/2/13, 44, 2, 9
2022/2/14, 7, 11, 7
2022/2/15, 26, 9, 9
2022/2/16, 25, 5, 12
2022/2/17, 19, 6, 11
2022/2/18, 22, 9, 13
2022/2/19, 32, 6, 9
2022/2/20, 27, 6, 13
2022/2/21, 24, 8, 11
2022/2/22, 29, 10, 5
2022/2/23, 36, 9, 7
2022/2/24, 25, 9, 9
2022/2/25, 27, 13, 8
2022/2/26, 41, 7, 2
2022/2/27, 27, 11, 2
2022/2/28, 42, 12, 14
2022/3/1, 34, 13, 15
2022/3/2, 42, 8, 12
2022/3/3, 19, 8, 9
2022/3/4, 14, 8, 9
2022/3/5, 31, 8, 9
2022/3/6, 30, 12, 18
2022/3/7, 39, 18, 17
2022/3/8, 48, 11, 4
2022/3/9, 33, 23, 6
2022/3/10, 69, 17, 5
2022/3/11, 54, 17, 3
2022/3/12, 55, 18, 5
2022/3/13, 59, 23, 9
2022/3/14, 61, 29, 12
2022/3/15, 73, 12, 3
2022/3/16, 39, 10, 9
2022/3/17, 37, 13, 8
2022/3/18, 34, 16, 12
2022/3/19, 39, 13, 12
2022/3/20, 39, 23, 8
2022/3/21, 67, 33, 14
2022/3/22, 91, 39, 25
2022/3/23, 101, 50, 23
2022/3/24, 119, 28, 11
2022/3/25, 79, 12, 5
2022/3/26, 40, 7, 6
2022/3/27, 26, 14, 4
2022/3/28, 44, 6, 4
2022/3/29, 18, 5, 12
2022/3/30, 15, 7, 12
2022/3/31, 17, 10, 14
2021/10/4, 25, , 4
2021/10/7, 16, 5, 
2021/10/8, 20, 11, 6
2021/10/9, 42, 13, 3
2021/10/10, 41, 4, 3
2021/10/11, 14, 3, 3
2021/10/12, 10, 6, 7
2021/10/13, 21, 9, 12
2021/10/14, 31, 8, 6
2021/10/15, 25, 9, 2
2021/10/16, 30, 6, 6
2021/10/17, 21, 4, 12
2021/10/18, 14, 2, 11
2021/10/19, 9, 7, 4
2021/10/20, 24, 5, 7
2021/10/21, 16, 5, 3
2021/10/22, 19, 9, 5
2021/10/23, 32, 7, 10
2021/10/24, 27, 8, 2
2021/10/25, 29, 6, 1
2021/10/26, 22, 10, 
2021/10/27, 39, 8, 10
2021/10/28, 33, 14, 5
2021/10/29, 51, 6, 4
2021/10/30, 21, 5, 3
2021/10/31, 17, 6, 3
2021/11/1, 20, 5, 2
2021/11/2, 20, 8, 7
2021/11/3, 28, 9, 16
2021/11/4, 26, 7, 13
2021/11/5, 25, 5, 11
2021/11/6, 19, 9, 4
2021/11/7, 32, 3, 9
2021/11/8, 10, 5, 5
2021/11/9, 21, 14, 6
2021/11/10, 39, 14, 
2021/11/11, 41, 11, 15
2021/11/12, 22, 17, 10
2021/11/13, 42, 10, 16
2021/11/14, 32, 5, 11
2021/11/15, 21, 6, 4
2021/11/16, 27, 6, 3
2021/11/17, 22, 6, 10
2021/11/18, 23, 14, 9
2021/11/19, 45, 9, 6
2021/11/20, 35, 4, 11
2021/11/21, 17, 7, 4
2021/11/22, 28, 5, 12
2021/11/23, 20, 5, 11
2021/11/24, 17, 4, 10
2021/11/25, 15, 4, 6
2021/11/26, 11, 7, 7
2021/11/27, 21, 10, 7
2021/11/28, 32, 23, 14
2021/11/29, 62, 16, 17
2021/11/30, 48, 14, 9
2021/12/1, 19, 14, 11
2021/12/2, 44, 7, 14
2021/12/3, 25, 2, 10
2021/12/4, 9, 10, 3
2021/12/5, 32, 3, 9
2021/12/6, 11, 3, 2
2021/12/7, 11, 4, 3
2021/12/8, 9, 4, 3
2021/12/9, 10, 23, 4
2021/12/10, 41, 18, 11
2021/12/11, 57, 12, 15
2021/12/12, 38, 11, 13
2021/12/13, 35, 9, 13
2021/12/14, 34, 12, 10
2021/12/15, 46, 24, 9
2021/12/16, 69, 8, 10
2021/12/17, 27, 11, 12
2021/12/18, 41, 6, 6
2021/12/19, 20, 43, 3
2021/12/20, 101, 28, 26
2021/12/21, 81, 9, 20
2021/12/22, 37, 11, 12
2021/12/23, 39, 22, 12
2021/12/24, 51, 24, 12
2021/12/25, 74, 34, 21
2021/12/26, 98, 9, 26
2021/12/27, 20, 14, 8
2021/12/28, 41, 17, 13
2021/12/29, 57, 12, 14
2021/12/30, 44, 12, 7
2021/12/31, 44, 16, 9
2022/1/1, 48, 14, 6
2022/1/2, 52, 8, 3
2021/7/1, 35, 11, 6
2021/7/2, 38, 7, 4
2021/7/3, 31, 12, 4
2021/7/4, 51, 12, 8
2021/7/5, 50, 6, 5
2021/7/6, 21, 5, 3
2021/7/7, 20, 7, 4
2021/7/8, 26, 6, 6
2021/7/9, 26, 7, 4
2021/7/10, 31, 5, 3
2021/7/11, 20, 6, 8
2021/7/12, 22, 9, 7
2021/7/13, 31, 9, 4
2021/7/14, 34, 8, 1
2021/7/15, 31, 7, 2
2021/7/16, 24, 7, 3
2021/7/17, 27, 7, 1
2021/7/18, 25, 5, 1
2021/7/19, 20, 6, 3
2021/7/20, 25, 6, 3
2021/7/21, 21, 6, 2
2021/7/22, 25, 12, 3
2021/7/23, 46, 15, 4
2021/7/24, 55, 12, 6
2021/7/25, 43, 14, 11
2021/7/26, 47, 14, 11
2021/7/27, 53, 9, 8
2021/7/28, 37, 4, 6
2021/7/29, 16, 9, 4
2021/7/30, 35, 6, 2
2021/7/31, 20, 7, 1
2021/8/1, 21, 5, 1
2021/8/2, 15, 4, 2
2021/8/3, 12, 5, 7
2021/8/4, 18, 8, 7
2021/8/5, 28, 6, 5
2021/8/6, 20, 5, 3
2021/8/7, 15, 5, 6
2021/8/8, 17, 5, 8
2021/8/9, 21, 9, 8
2021/8/10, 30, 7, 9
2021/8/11, 26, 7, 5
2021/8/12, 28, 8, 8
2021/8/13, 27, 5, 5
2021/8/14, 19, 6, 7
2021/8/15, 21, 4, 5
2021/8/16, 14, 8, 3
2021/8/17, 27, 4, 4
2021/8/18, 15, 4, 3
2021/8/19, 14, 3, 3
2021/8/20, 10, 3, 5
2021/8/21, 10, 6, 8
2021/8/22, 21, 7, 6
2021/8/23, 24, 6, 5
2021/8/24, 23, 5, 2
2021/8/25, 19, 3, 6
2021/8/26, 11, 3, 9
2021/8/27, 9, 4, 6
2021/8/28, 14, 5, 7
2021/8/29, 18, 10, 5
2021/8/30, 37, 8, 3
2021/8/31, 29, 11, 5
2021/9/1, 41, 7, 4
2021/9/2, 27, 7, 2
2021/9/3, 27, 6, 8
2021/9/4, 22, 8, 9
2021/9/5, 27, 8, 9
2021/9/6, 30, 11, 
2021/9/7, 45, , 
2021/4/1, 16, 8, 1
2021/4/2, 26, 9, 2
2021/4/3, 27, 8, 3
2021/4/4, 30, 10, 1
2021/4/5, 26, 6, 4
2021/4/6, 21, 5, 4
2021/4/7, 17, 7, 7
2021/4/8, 24, 8, 3
2021/4/9, 25, 7, 6
2021/4/10, 22, 4, 7
2021/4/11, 14, 5, 8
2021/4/12, 11, 6, 5
2021/4/13, 14, 7, 4
2021/4/14, 22, 14, 9
2021/4/15, 28, 8, 10
2021/4/16, 20, 8, 6
2021/4/17, 21, 11, 11
2021/4/18, 28, 17, 15
2021/4/19, 39, 22, 13
2021/4/20, 56, 7, 2
2021/4/21, 24, 9, 2
2021/4/22, 29, 7, 4
2021/4/23, 22, 3, 2
2021/4/24, 10, 3, 3
2021/4/25, 10, 8, 6
2021/4/26, 17, 7, 8
2021/4/27, 21, 7, 9
2021/4/28, 21, 7, 9
2021/4/29, 20, 9, 10
2021/4/30, 22, 9, 8
2021/5/1, 28, 8, 7
2021/5/2, 23, 4, 8
2021/5/3, 12, 6, 5
2021/5/4, 9, 2, 5
2021/5/5, 4, 4, 7
2021/5/6, 9, 7, 8
2021/5/7, 24, 5, 5
2021/5/8, 16, 2, 2
2021/5/9, 7, 9, 7
2021/5/10, 35, 11, 5
2021/5/11, 38, 17, 11
2021/5/12, 55, 16, 4
2021/5/13, 56, 17, 14
2021/5/14, 62, 14, 10
2021/5/15, 50, 4, 5
2021/5/16, 17, 5, 5
2021/5/17, 20, 8, 6
2021/5/18, 31, 10, 7
2021/5/19, 36, 4, 3
2021/5/20, 13, 4, 7
2021/5/21, 11, 2, 7
2021/5/22, 10, 6, 6
2021/5/23, 26, 3, 4
2021/5/24, 10, 4, 10
2021/5/25, 12, 3, 7
2021/5/26, 8, 7, 8
2021/5/27, 24, 14, 5
2021/5/28, 47, 16, 5
2021/5/29, 56, 18, 4
2021/5/30, 62, 16, 6
2021/5/31, 55, 17, 9
2021/6/1, 57, 12, 7
2021/6/2, 36, 11, 5
2021/6/3, 31, 14, 8
2021/6/4, 45, 21, 10
2021/6/5, 65, 17, 6
2021/6/6, 57, 13, 7
2021/6/7, 48, 15, 8
2021/6/8, 51, 15, 6
2021/6/9, 51, 10, 5
2021/6/10, 35, 11, 4
2021/6/11, 42, 9, 1
2021/6/12, 28, 10, 4
2021/6/13, 35, 7, 5
2021/6/14, 27, 7, 3
2021/6/15, 21, 7, 2
2021/6/16, 25, 12, 10
2021/6/17, 41, 7, 3
2021/6/18, 25, 13, 5
2021/6/19, 51, 11, 4
2021/6/20, 42, 8, 2
2021/6/21, 27, 6, 2
2021/6/22, 23, 7, 3
2021/6/23, 27, 9, 5
2021/6/24, 34, 5, 4
2021/6/25, 21, 8, 3
2021/6/26, 29, 7, 1
2021/6/27, 29, 10, 2
2021/6/28, 34, 16, 1
2021/6/29, 54, 14, 5
2021/6/30, 49, 10, 6
2021/1/4, 92, 26, 28
2021/1/5, 80, 53, 32
2021/1/6, 133, 34, 34
2021/1/7, 99, 19, 25
2021/1/8, 58, 14, 10
2021/1/9, 52, 15, 14
2021/1/10, 54, 6, 10
2021/1/11, 25, 9, 12
2021/1/12, 33, 5, 7
2021/1/13, 16, 26, 28
2021/1/14, 78, 37, 30
2021/1/15, 102, 14, 9
2021/1/16, 46, 8, 3
2021/1/17, 32, 8, 8
2021/1/18, 31, 6, 13
2021/1/19, 21, 2, 4
2021/1/20, 7, 4, 2
2021/1/21, 16, 7, 12
2021/1/22, 26, , 
2021/2/16, 11, 8, 5
2021/2/17, 18, 4, 4
2021/2/18, 14, 7, 5
2021/2/19, 24, 10, 4
2021/2/20, 35, 21, 3
2021/2/21, 62, 22, 11
2021/2/22, 60, 10, 6
2021/2/23, 32, 11, 5
2021/2/24, 44, 12, 8
2021/2/25, 41, 14, 5
2021/2/26, 44, 10, 7
2021/2/27, 39, 17, 13
2021/2/28, 52, 13, 9
2021/3/1, 45, 12, 10
2021/3/2, 39, 9, 8
2021/3/3, 30, 7, 5
2021/3/4, 16, 6, 7
2021/3/5, 16, 7, 4
2021/3/6, 23, 9, 5
2021/3/7, 23, 17, 17
2021/3/8, 29, 19, 18
2021/3/9, 39, 14, 3
2021/3/10, 34, 7, 7
2021/3/11, 23, 13, 7
2021/3/12, 43, 11, 5
2021/3/13, 30, 8, 5
2021/3/14, 31, 4, 5
2021/3/15, 12, 6, 4
2021/3/16, 14, 7, 8
2021/3/17, 15, 9, 11
2021/3/18, 27, 13, 13
2021/3/19, 28, 7, 5
2021/3/20, 25, 11, 3
2021/3/21, 33, 6, 9
2021/3/22, 22, 12, 8
2021/3/23, 41, 16, 7
2021/3/24, 51, 13, 6
2021/3/25, 40, 8, 3
2021/3/26, 34, 10, 5
2021/3/27, 28, 10, 4
2021/3/28, 33, 12, 6
2021/3/29, 41, 16, 6
2021/3/30, 54, 9, 3
2021/3/31, 32, 5, 3
2020/10/1, 16, 16, 4
2020/10/2, 36, 20, 4
2020/10/3, 49, 4, 8
2020/10/4, 13, 3, 8
2020/10/5, 8, 3, 7
2020/10/6, 9, 3, 10
2020/10/7, 12, 4, 10
2020/10/8, 13, 3, 7
2020/10/9, 12, 5, 9
2020/10/10, 16, 3, 6
2020/10/11, 11, 3, 8
2020/10/12, 10, 5, 14
2020/10/13, 15, 6, 14
2020/10/14, 21, 7, 15
2020/10/15, 25, 9, 18
2020/10/16, 29, 5, 7
2020/10/17, 18, 4, 2
2020/10/18, 12, 4, 11
2020/10/19, 13, 4, 6
2020/10/20, 18, 8, 10
2020/10/21, 34, 5, 13
2020/10/22, 20, 5, 10
2020/10/23, 15, 4, 4
2020/10/24, 14, 5, 3
2020/10/25, 17, 5, 9
2020/10/26, 18, 2, 9
2020/10/27, 10, 5, 5
2020/10/28, 20, 6, 12
2020/10/29, 23, 4, 9
2020/10/30, 16, 5, 9
2020/10/31, 20, 7, 2
2020/11/1, 27, 5, 11
2020/11/2, 20, 5, 14
2020/11/3, 18, 5, 9
2020/11/4, 19, 4, 6
2020/11/5, 16, 10, 15
2020/11/6, 34, 12, 13
2020/11/7, 42, 18, 16
2020/11/8, 65, 12, 18
2020/11/9, 44, 11, 18
2020/11/10, 39, 4, 5
2020/11/11, 17, 2, 4
2020/11/12, 6, 3, 4
2020/11/13, 12, 6, 2
2020/11/14, 22, 5, 1
2020/11/15, 21, 4, 5
2020/11/16, 15, 6, 7
2020/11/17, 24, 6, 5
2020/11/18, 26, 4, 3
2020/11/19, 15, 5, 12
2020/11/20, 19, 7, 3
2020/11/21, 26, 7, 2
2020/11/22, 26, 5, 8
2020/11/23, 18, 4, 9
2020/11/24, 18, 13, 13
2020/11/25, 49, 12, 20
2020/11/26, 45, 14, 23
2020/11/27, 46, 4, 9
2020/11/28, 16, 5, 3
2020/11/29, 22, 6, 9
2020/11/30, 24, 12, 16
2020/12/1, 37, 4, 5
2020/12/2, 15, 2, 6
2020/12/3, 7, 4, 6
2020/12/4, 12, 7, 11
2020/12/5, 29, 8, 10
2020/12/6, 29, 2, 6
2020/12/7, 7, 8, 8
2020/12/8, 25, 8, 7
2020/12/9, 27, 4, 5
2020/12/10, 13, 3, 4
2020/12/11, 7, 8, 10
2020/12/12, 22, 7, 8
2020/12/13, 23, 2, 3
2020/12/14, 8, 12, 10
2020/12/15, 47, 7, 6
2020/12/16, 26, 8, 8
2020/12/17, 29, 4, 4
2020/12/18, 15, 5, 2
2020/12/19, 20, 9, 3
2020/12/20, 33, 8, 6
2020/12/21, 29, 5, 11
2020/12/22, 19, 7, 7
2020/12/23, 26, 2, 4
2020/12/24, 7, 10, 11
2020/12/25, 35, 4, 2
2020/12/26, 19, 4, 2
2020/12/27, 16, 5, 15
2020/12/28, 18, 6, 13
2020/12/29, 26, 9, 10
2020/12/30, 30, 16, 11
2020/12/31, 54, 25, 11
2021/1/1, 74, 18, 18
2021/1/2, 58, 19, 19
2021/1/3, 56, 31, 27
2020/7/1, 14, 2, 2
2020/7/2, 6, 2, 8
2020/7/3, 9, 1, 5
2020/7/4, 5, 3, 3
2020/7/5, 11, 6, 1
2020/7/6, 20, 3, 3
2020/7/7, 8, 2, 2
2020/7/8, 8, 3, 2
2020/7/9, 9, 2, 2
2020/7/10, 7, 3, 2
2020/7/11, 11, 4, 3
2020/7/12, 14, 3, 4
2020/7/13, 11, 2, 5
2020/7/14, 8, 4, 6
2020/7/15, 14, 4, 5
2020/7/16, 14, 4, 4
2020/7/17, 15, 4, 5
2020/7/18, 16, 5, 4
2020/7/19, 17, 3, 3
2020/7/20, 9, 2, 2
2020/7/21, 8, 2, 5
2020/7/22, 7, 3, 6
2020/7/23, 10, 3, 5
2020/7/24, 11, 3, 5
2020/7/25, 11, 3, 5
2020/7/26, 13, 4, 2
2020/7/27, 16, 2, 2
2020/7/28, 7, 3, 3
2020/7/29, 12, 5, 5
2020/7/30, 18, 7, 7
2020/7/31, 26, 5, 7
2020/8/1, 19, 7, 3
2020/8/2, 27, 3, 4
2020/8/3, 12, 3, 6
2020/8/4, 12, 3, 4
2020/8/5, 13, 5, 8
2020/8/6, 13, 5, 7
2020/8/7, 17, 8, 3
2020/8/8, 29, 5, 3
2020/8/9, 18, 8, 7
2020/8/10, 31, 10, 6
2020/8/11, 40, 13, 9
2020/8/12, 42, 13, 8
2020/8/13, 35, 12, 3
2020/8/14, 46, 8, 1
2020/8/15, 31, 13, 3
2020/8/16, 51, 15, 9
2020/8/17, 50, 19, 11
2020/8/18, 53, 7, 8
2020/8/19, 26, 4, 7
2020/8/20, 13, 6, 3
2020/8/21, 20, 9, 2
2020/8/22, 32, 3, 3
2020/8/23, 11, 2, 7
2020/8/24, 7, 3, 7
2020/8/25, 9, 3, 4
2020/8/26, 8, 3, 3
2020/8/27, 10, 2, 7
2020/8/28, 9, 3, 2
2020/8/29, 8, 3, 1
2020/8/30, 9, 4, 8
2020/8/31, 13, 4, 10
2020/9/1, 11, 4, 5
2020/9/2, 11, 4, 4
2020/9/3, 16, 8, 8
2020/9/4, 25, 4, 4
2020/9/5, 13, 3, 2
2020/9/6, 10, 3, 6
2020/9/7, 10, 7, 6
2020/9/8, 23, 4, 3
2020/9/9, 14, 5, 6
2020/9/10, 12, 6, 5
2020/9/11, 22, 10, 5
2020/9/12, 31, 5, 4
2020/9/13, 19, 12, 7
2020/9/14, 42, 10, 9
2020/9/15, 39, 4, 3
2020/9/16, 15, 5, 9
2020/9/17, 13, 7, 11
2020/9/18, 24, 4, 3
2020/9/19, 14, 3, 4
2020/9/20, 14, 5, 7
2020/9/21, 21, 9, 5
2020/9/22, 34, 7, 
2020/9/23, 26, 3, 6
2020/9/24, 11, 2, 7
2020/9/25, 7, 1, 4
2020/9/26, 5, 4, 9
2020/9/27, 14, 13, 10
2020/9/28, 42, 13, 11
2020/9/29, 46, 4, 5
2020/9/30, 17, 5, 3
2020/4/1, 42, 13, 4
2020/4/2, 41, 6, 6
2020/4/3, 21, 6, 6
2020/4/4, 23, 14, 2
2020/4/5, 50, 22, 4
2020/4/6, 65, 14, 8
2020/4/7, 41, 13, 5
2020/4/8, 40, 9, 3
2020/4/9, 28, 11, 5
2020/4/10, 31, 11, 5
2020/4/11, 38, 10, 1
2020/4/12, 34, 6, 3
2020/4/13, 20, 10, 8
2020/4/14, 29, 11, 6
2020/4/15, 41, 9, 2
2020/4/16, 27, 8, 9
2020/4/17, 21, 10, 10
2020/4/18, 30, 7, 8
2020/4/19, 24, 9, 13
2020/4/20, 22, 10, 16
2020/4/21, 20, 11, 14
2020/4/22, 23, 9, 9
2020/4/23, 26, 6, 3
2020/4/24, 19, 6, 9
2020/4/25, 18, 6, 3
2020/4/26, 20, 2, 6
2020/4/27, 8, 5, 10
2020/4/28, 18, 3, 5
2020/4/29, 8, 3, 3
2020/4/30, 6, 5, 5
2020/5/1, 17, 9, 7
2020/5/2, 34, 4, 2
2020/5/3, 15, 5, 4
2020/5/4, 12, 5, 7
2020/5/5, 17, 8, 5
2020/5/6, 26, 15, 7
2020/5/7, 43, 12, 6
2020/5/8, 37, 5, 5
2020/5/9, 16, 3, 1
2020/5/10, 10, 4, 4
2020/5/11, 13, 4, 2
2020/5/12, 14, 4, 2
2020/5/13, 11, 4, 6
2020/5/14, 13, 5, 5
2020/5/15, 15, 6, 2
2020/5/16, 18, 7, 3
2020/5/17, 21, 5, 8
2020/5/18, 15, 4, 4
2020/5/19, 11, 7, 10
2020/5/20, 18, 5, 5
2020/5/21, 18, 7, 3
2020/5/22, 21, 12, 2
2020/5/23, 40, 10, 2
2020/5/24, 37, 5, 4
2020/5/25, 19, 11, 7
2020/5/26, 37, 11, 4
2020/5/27, 36, 7, 4
2020/5/28, 21, 7, 8
2020/5/29, 20, 6, 8
2020/5/30, 20, 4, 7
2020/5/31, 14, 4, 7
2020/6/1, 10, 5, 7
2020/6/2, 14, 14, 6
2020/6/3, 49, 5, 7
2020/6/4, 20, 3, 6
2020/6/5, 9, 3, 5
2020/6/6, 10, 5, 4
2020/6/7, 18, 7, 2
2020/6/8, 21, 8, 5
2020/6/9, 25, 5, 8
2020/6/10, 15, 6, 7
2020/6/11, 17, 7, 9
2020/6/12, 18, 7, 7
2020/6/13, 23, 10, 4
2020/6/14, 31, 12, 7
2020/6/15, 36, 13, 8
2020/6/16, 43, 13, 10
2020/6/17, 47, 19, 10
2020/6/18, 53, 13, 11
2020/6/19, 43, 12, 6
2020/6/20, 47, 7, 3
2020/6/21, 26, 7, 6
2020/6/22, 27, 14, 7
2020/6/23, 38, 21, 8
2020/6/24, 60, 9, 11
2020/6/25, 26, 8, 8
2020/6/26, 27, 11, 3
2020/6/27, 40, 6, 1
2020/6/28, 21, 3, 2
2020/6/29, 9, 3, 4
2020/6/30, 9, 5, 2
2020/1/1, 38, 17, 4
2020/1/2, 59, 9, 6
2020/1/3, 32, 11, 7
2020/1/4, 38, 7, 11
2020/1/5, 27, 6, 6
2020/1/6, 26, 8, 9
2020/1/7, 32, 14, 6
2020/1/8, 45, 9, 19
2020/1/9, 30, 11, 20
2020/1/10, 37, 7, 3
2020/1/11, 28, 12, 14
2020/1/12, 38, 7, 9
2020/1/13, 26, 9, 7
2020/1/14, 33, 10, 7
2020/1/15, 36, 13, 7
2020/1/16, 46, 13, 12
2020/1/17, 45, 6, 8
2020/1/18, 22, 17, 13
2020/1/19, 52, 9, 15
2020/1/20, 32, 9, 9
2020/1/21, 32, 15, 14
2020/1/22, 43, 7, 17
2020/1/23, 26, 10, 17
2020/1/24, 34, 5, 10
2020/1/25, 21, 8, 4
2020/1/26, 33, 8, 9
2020/1/27, 29, 4, 14
2020/1/28, 13, 7, 20
2020/1/29, 25, 2, 11
2020/1/30, 8, 8, 10
2020/1/31, 27, 10, 5
2020/2/1, 38, 10, 13
2020/2/2, 32, 5, 15
2020/2/3, 20, 6, 13
2020/2/4, 20, 10, 14
2020/2/5, 35, 6, 8
2020/2/6, 21, 3, 10
2020/2/7, 15, 12, 4
2020/2/8, 45, 6, 2
2020/2/9, 25, 8, 7
2020/2/10, 25, 7, 10
2020/2/11, 26, 6, 7
2020/2/12, 20, 7, 18
2020/2/13, 26, 6, 12
2020/2/14, 22, 10, 4
2020/2/15, 37, 9, 3
2020/2/16, 35, 14, 5
2020/2/17, 52, 10, 11
2020/2/18, 33, 6, 16
2020/2/19, 23, 4, 7
2020/2/20, 16, 12, 7
2020/2/21, 43, 9, 3
2020/2/22, 33, 6, 4
2020/2/23, 23, 6, 16
2020/2/24, 21, 3, 8
2020/2/25, 8, 8, 9
2020/2/26, 11, 6, 6
2020/2/27, 13, 7, 10
2020/2/28, 20, 2, 3
2020/2/29, 7, 6, 4
2020/3/1, 22, 7, 8
2020/3/2, 27, 5, 13
2020/3/3, 14, 10, 21
2020/3/4, 24, 10, 21
2020/3/5, 29, 15, 22
2020/3/6, 32, 8, 9
2020/3/7, 29, 9, 4
2020/3/8, 32, 10, 8
2020/3/9, 32, 5, 6
2020/3/10, 18, 16, 8
2020/3/11, 50, 13, 10
2020/3/12, 41, 7, 4
2020/3/13, 21, 8, 7
2020/3/14, 24, 10, 3
2020/3/15, 39, 10, 10
2020/3/16, 26, 15, 6
2020/3/17, 49, 11, 7
2020/3/18, 28, 10, 6
2020/3/19, 31, 6, 7
2020/3/20, 18, 6, 9
2020/3/21, 18, 5, 2
2020/3/22, 17, 10, 2
2020/3/23, 30, 18, 3
2020/3/24, 59, 31, 6
2020/3/25, 86, 33, 11
2020/3/26, 85, 29, 10
2020/3/27, 82, 5, 5
2020/3/28, 16, 3, 3
2020/3/29, 8, , 
2019/10/1, 13, 6, 14
2019/10/2, 18, 7, 12
2019/10/3, 20, 3, 9
2019/10/4, 8, 7, 11
2019/10/5, 25, 5, 8
2019/10/6, 18, 5, 11
2019/10/7, 18, 2, 7
2019/10/8, 9, 7, 9
2019/10/9, 26, 7, 11
2019/10/10, 25, 8, 11
2019/10/11, 28, 6, 8
2019/10/12, 22, 6, 10
2019/10/13, 20, 6, 16
2019/10/14, 20, 3, 12
2019/10/15, 9, 2, 8
2019/10/16, 8, 3, 9
2019/10/17, 11, 4, 15
2019/10/18, 13, 4, 14
2019/10/19, 15, 7, 17
2019/10/20, 25, 9, 16
2019/10/21, 32, 8, 10
2019/10/22, 27, 8, 9
2019/10/23, 27, 4, 9
2019/10/24, 17, 6, 15
2019/10/25, 19, 4, 9
2019/10/26, 16, 4, 7
2019/10/27, 14, 4, 7
2019/10/28, 11, 17, 23
2019/10/29, 39, 19, 25
2019/10/30, 62, 11, 24
2019/10/31, 41, 8, 20
2019/11/1, 21, 11, 19
2019/11/2, 39, 3, 7
2019/11/3, 11, 5, 13
2019/11/4, 11, 20, 26
2019/11/5, 33, 9, 14
2019/11/6, 21, 10, 16
2019/11/7, 22, 27, 30
2019/11/8, 57, 20, 22
2019/11/9, 55, 27, 22
2019/11/10, 75, 11, 18
2019/11/11, 36, 4, 10
2019/11/12, 11, 4, 11
2019/11/13, 13, 5, 16
2019/11/14, 17, 9, 23
2019/11/15, 27, 7, 15
2019/11/16, 26, 19, 22
2019/11/17, 66, 7, 13
2019/11/18, 24, 3, 6
2019/11/19, 10, 16, 29
2019/11/20, 50, 11, 20
2019/11/21, 41, 4, 12
2019/11/22, 11, 6, 11
2019/11/23, 18, 7, 8
2019/11/24, 19, 8, 10
2019/11/25, 21, 4, 13
2019/11/26, 17, 5, 11
2019/11/27, 17, 4, 11
2019/11/28, 15, 5, 7
2019/11/29, 15, 7, 10
2019/11/30, 27, 8, 15
2019/12/1, 29, 12, 19
2019/12/2, 37, 7, 12
2019/12/3, 26, 10, 12
2019/12/4, 39, 10, 7
2019/12/5, 37, 7, 18
2019/12/6, 24, 8, 9
2019/12/7, 29, 6, 5
2019/12/8, 21, 7, 4
2019/12/9, 21, 5, 6
2019/12/10, 17, 9, 10
2019/12/11, 31, 7, 11
2019/12/12, 25, 5, 7
2019/12/13, 16, 4, 3
2019/12/14, 18, 5, 8
2019/12/15, 21, 8, 17
2019/12/16, 29, 8, 15
2019/12/17, 28, 8, 25
2019/12/18, 26, 3, 7
2019/12/19, 10, 5, 7
2019/12/20, 18, 3, 6
2019/12/21, 12, 3, 10
2019/12/22, 8, 5, 19
2019/12/23, 22, 5, 14
2019/12/24, 20, 9, 13
2019/12/25, 36, 20, 24
2019/12/26, 65, 6, 14
2019/12/27, 23, 4, 3
2019/12/28, 17, 11, 4
2019/12/29, 44, , 
2019/7/1, 25, 5, 2
2019/7/2, 13, 7, 3
2019/7/3, 17, 4, 4
2019/7/4, 14, 5, 
2019/7/5, 12, 6, 
2019/7/6, 19, 6, 
2019/7/7, 20, 5, 
2019/7/8, 16, 6, 
2019/7/9, 20, 6, 
2019/7/10, 20, 8, 
2019/7/11, 29, 12, 
2019/7/12, 47, 10, 
2019/7/13, 38, 6, 
2019/7/14, 20, 5, 
2019/7/15, 17, 5, 
2019/7/16, 15, 7, 
2019/7/17, 23, 7, 
2019/7/18, 30, 7, 
2019/7/19, 25, 4, 
2019/7/20, 14, 6, 
2019/7/21, 22, 6, 
2019/7/22, 22, 15, 
2019/7/23, 49, 13, 
2019/7/24, 40, 16, 
2019/7/25, 44, 15, 
2019/7/26, 41, 11, 
