date, pm25, pm10, no2, co
2015/3/9, , 22, 11, 
2015/3/10, , 23, 11, 
2015/3/11, , 24, 11, 
2015/3/12, , 24, 11, 
2015/3/13, , 16, 8, 
2015/3/14, , 12, 8, 
2015/3/15, , 16, 11, 
2015/3/16, , 22, 13, 
2015/3/17, , 30, 14, 
2015/3/18, , 16, 11, 
2015/3/19, , 23, 12, 
2015/3/20, , 15, 9, 
2015/3/21, , 9, 8, 
2015/3/22, , 12, 10, 
2015/3/23, , 15, 11, 
2015/3/24, , 14, 12, 
2015/3/25, , 8, 12, 
2015/3/26, , 5, 12, 
2015/3/27, , 6, 8, 
2015/3/28, , 11, 9, 
2015/3/29, , 12, 8, 
2015/3/30, , 7, 12, 
2015/3/31, , 11, 8, 
2014/10/1, , 12, , 
2014/10/2, , 8, , 
2014/10/3, , 15, , 
2014/10/4, , 21, , 
2014/10/5, , 29, , 
2014/10/6, , 25, , 
2014/10/7, , 20, , 
2014/10/8, , 19, , 
2014/10/9, , 28, , 
2014/10/10, , 19, , 
2014/10/11, , 9, , 
2014/10/12, , 6, , 
2014/10/13, , 9, , 
2014/10/14, , 7, , 
2014/10/15, , 3, , 
2014/10/16, , 4, , 
2014/10/17, , 3, , 
2014/10/18, , 9, , 
2014/10/19, , 29, , 
2014/10/20, , 10, , 
2014/10/21, , 14, , 
2014/10/22, , 10, , 
2014/10/23, , 13, , 
2014/10/24, , 14, , 
2014/10/25, , 12, , 
2014/10/26, , 26, , 
2014/10/27, , 20, , 
2014/10/28, , 31, , 
2014/10/29, , 9, , 
2014/10/30, , 10, 8, 
2014/10/31, , 5, 6, 
2014/11/1, , 13, 7, 
2014/11/2, , 19, 8, 
2014/11/3, , 12, 8, 
2014/11/4, , 10, 7, 
2014/11/5, , 6, 8, 
2014/11/6, , 6, 7, 
2014/11/7, , 7, 6, 
2014/11/8, , 18, 5, 
2014/11/9, , 21, 6, 
2014/11/10, , 21, 9, 
2014/11/11, , 11, 6, 
2014/11/12, , 17, 6, 
2014/11/13, , 5, 4, 
2014/11/14, , 7, 4, 
2014/11/15, , 7, 4, 
2014/11/16, , 5, 8, 
2014/11/17, , 6, 7, 
2014/11/18, , 3, 9, 
2014/11/19, , 6, 8, 
2014/11/20, , 14, 9, 
2014/11/21, , 11, 6, 
2014/11/22, , 6, 4, 
2014/11/23, , 14, 11, 
2014/11/24, , 11, 16, 
2014/11/25, , 39, 10, 
2014/11/26, , 11, 8, 
2014/11/27, , 6, 9, 
2014/11/28, , 12, , 
2014/12/2, , 29, 18, 
2014/12/3, , 48, 10, 
2014/12/4, , 13, 8, 
2014/12/5, , 8, 11, 
2014/12/6, , 16, 7, 
2014/12/7, , 12, 12, 
2014/12/8, , 8, 13, 
2014/12/9, , 18, 12, 
2014/12/10, , 18, 14, 
2014/12/11, , 15, 13, 
2014/12/12, , 12, 10, 
2014/12/13, , 13, 7, 
2014/12/14, , 17, 11, 
2014/12/15, , 11, 13, 
2014/12/16, , 12, 10, 
2014/12/17, , 9, 13, 
2014/12/18, , 19, , 
2014/12/19, , 9, , 
2014/12/20, , 6, , 
2014/12/21, , 10, 12, 
2014/12/22, , 9, 8, 
2014/12/23, , 9, 6, 
2014/12/24, , 8, 3, 
2014/12/25, , 8, 9, 
2014/12/26, , 22, 7, 
2014/12/27, , 7, 4, 
2014/12/28, , 9, , 
2014/7/1, , 9, 12, 
2014/7/2, , 7, 10, 
2014/7/3, , 14, 8, 
2014/7/4, , 21, 11, 
2014/7/5, , 16, 9, 
2014/7/6, , 11, 8, 
2014/7/7, , 10, 8, 
2014/7/8, , 12, 7, 
2014/7/9, , 17, 7, 
2014/7/10, , 18, 6, 
2014/7/11, , 16, 4, 
2014/7/12, , 11, 4, 
2014/7/13, , 9, 5, 
2014/7/14, , 10, 6, 
2014/7/15, , 11, 4, 
2014/7/16, , 9, 7, 
2014/7/17, , 11, 5, 
2014/7/18, , 7, 4, 
2014/7/19, , 8, 4, 
2014/7/20, , 6, 4, 
2014/7/21, , 10, 7, 
2014/7/22, , 12, 8, 
2014/7/23, , 14, 7, 
2014/7/24, , 12, 8, 
2014/7/25, , 14, 3, 
2014/7/26, , 12, 3, 
2014/7/27, , 16, 7, 
2014/7/28, , 15, 5, 
2014/7/29, , 11, 5, 
2014/7/30, , 8, 6, 
2014/7/31, , 8, 5, 
2014/8/1, , 9, 3, 
2014/8/2, , 18, 4, 
2014/8/3, , 21, 6, 
2014/8/4, , 13, 5, 
2014/8/5, , 11, 7, 
2014/8/6, , 12, 8, 
2014/8/7, , 18, 7, 
2014/8/8, , 8, 4, 
2014/8/9, , 14, 4, 
2014/8/10, , 19, 6, 
2014/8/11, , 28, 9, 
2014/8/12, , 33, 8, 
2014/8/13, , 13, 8, 
2014/8/14, , 6, 6, 
2014/8/15, , 16, 3, 
2014/8/16, , 6, 5, 
2014/8/17, , 11, 5, 
2014/8/18, , 7, 5, 
2014/8/19, , 7, 4, 
2014/8/20, , 7, 5, 
2014/8/21, , 7, 7, 
2014/8/22, , 6, 5, 
2014/8/23, , 6, 3, 
2014/8/24, , 4, 5, 
2014/8/25, , 5, 6, 
2014/8/26, , 6, 6, 
2014/8/27, , 9, 6, 
2014/8/28, , 11, 10, 
2014/8/29, , 12, 6, 
2014/8/30, , 12, 6, 
2014/8/31, , 7, 7, 
2014/9/1, , 10, 7, 
2014/9/2, , 16, 7, 
2014/9/3, , 12, 5, 
2014/9/4, , 12, 6, 
2014/9/5, , 14, 6, 
2014/9/6, , 11, 5, 
2014/9/7, , 14, 6, 
2014/9/8, , 9, 8, 
2014/9/9, , 11, 6, 
2014/9/10, , 18, 7, 
2014/9/11, , 23, 6, 
2014/9/12, , 21, , 
2014/9/15, , 17, 26, 
2014/9/16, , 13, 26, 
2014/9/17, , 15, 31, 
2014/9/18, , 15, 23, 
2014/9/19, , 16, , 
2014/9/22, , 12, , 
2014/9/23, , 15, , 
2014/9/24, , 16, , 
2014/9/25, , 8, , 
2014/9/26, , 16, , 
2014/9/27, , 16, , 
2014/9/28, , 19, , 
2014/9/29, , 11, , 
2014/9/30, , 10, , 
2014/4/1, , 13, 10, 
2014/4/2, , 13, 13, 
2014/4/3, , 15, 10, 
2014/4/4, , 14, 8, 
2014/4/5, , 7, 8, 
2014/4/6, , 7, 14, 
2014/4/7, , 14, 13, 
2014/4/8, , 3, 6, 
2014/4/9, , 6, 11, 
2014/4/10, , 9, 13, 
2014/4/11, , 14, 7, 
2014/4/12, , 12, 3, 
2014/4/13, , 15, 3, 
2014/4/14, , 5, 6, 
2014/4/15, , 9, 9, 
2014/4/16, , 14, 7, 
2014/4/17, , 20, 3, 
2014/4/18, , 6, 6, 
2014/4/19, , 9, 5, 
2014/4/20, , 11, 5, 
2014/4/21, , 19, 6, 
2014/4/22, , 18, 6, 
2014/4/23, , 17, 7, 
2014/4/24, , 15, 7, 
2014/4/25, , 15, 5, 
2014/4/26, , 14, 6, 
2014/4/27, , 14, 12, 
2014/4/28, , 22, 7, 
2014/4/29, , 18, 7, 
2014/4/30, , 12, 3, 
2014/5/1, , 5, 7, 
2014/5/2, , 6, 4, 
2014/5/3, , 8, 2, 
2014/5/4, , 6, 7, 
2014/5/5, , 10, 11, 
2014/5/6, , 10, 11, 
2014/5/7, , 14, 12, 
2014/5/8, , 2, 7, 
2014/5/9, , 2, 6, 
2014/5/12, , 5, 8, 
2014/5/13, , 6, 8, 
2014/5/14, , 7, 8, 
2014/5/15, , 12, 8, 
2014/5/16, , 12, 9, 
2014/5/17, , 15, 12, 
2014/5/18, , 14, 9, 
2014/5/19, , 10, 12, 
2014/5/20, , 14, 12, 
2014/5/21, , 15, 13, 
2014/5/22, , 20, 12, 
2014/5/23, , 12, 6, 
2014/5/24, , 8, 6, 
2014/5/25, , 8, 10, 
2014/5/26, , 11, 8, 
2014/5/27, , 13, 6, 
2014/5/28, , 16, 8, 
2014/5/29, , 10, 8, 
2014/5/30, , 11, 5, 
2014/5/31, , 10, 8, 
2014/6/1, , 15, 8, 
2014/6/2, , 17, 7, 
2014/6/3, , 11, 9, 
2014/6/4, , 8, 8, 
2014/6/5, , 8, 9, 
2014/6/6, , 8, 7, 
2014/6/7, , 9, 6, 
2014/6/8, , 9, 5, 
2014/6/9, , 8, 9, 
2014/6/10, , 9, 9, 
2014/6/11, , 10, 5, 
2014/6/12, , 7, 5, 
2014/6/13, , 7, 5, 
2014/6/14, , 7, 5, 
2014/6/15, , 12, 7, 
2014/6/16, , 12, 7, 
2014/6/17, , 12, 9, 
2014/6/18, , 8, 5, 
2014/6/19, , 9, 5, 
2014/6/20, , 8, 3, 
2014/6/21, , 5, 2, 
2014/6/22, , 6, 4, 
2014/6/23, , 7, 5, 
2014/6/24, , 5, , 
2014/1/8, , 31, , 
2014/1/9, , 15, , 
2014/1/10, , 15, , 
2014/1/11, , 11, , 
2014/1/12, , 14, , 
2014/1/13, , 21, , 
2014/1/14, , 5, , 
2014/1/15, , 7, , 
2014/1/16, , 13, , 
2014/1/17, , 7, , 
2014/1/18, , 9, , 
2014/1/19, , 9, , 
2014/1/20, , 10, , 
2014/1/21, , 8, , 
2014/1/22, , 8, , 
2014/1/23, , 13, , 
2014/1/24, , 11, , 
2014/1/25, , 17, , 
2014/1/26, , 16, , 
2014/1/27, , 21, , 
2014/1/28, , 24, , 
2014/1/29, , 12, , 
2014/1/30, , 11, , 
2014/1/31, , 26, , 
2014/2/1, , 25, , 
2014/2/2, , 41, , 
2014/2/3, , 25, , 
2014/2/4, , 30, , 
2014/2/5, , 23, , 
2014/2/6, , 29, , 
2014/2/7, , 16, , 
2014/2/8, , 17, , 
2014/2/9, , 25, , 
2014/2/10, , 36, , 
2014/2/11, , 17, , 
2014/2/12, , 18, , 
2014/2/13, , 30, , 
2014/2/14, , 33, , 
2014/2/15, , 28, , 
2014/2/16, , 14, , 
2014/2/17, , 19, , 
2014/2/18, , 8, , 
2014/2/19, , 4, , 
2014/2/20, , 3, , 
2014/2/21, , 17, , 
2014/2/22, , 24, , 
2014/2/23, , 36, , 
2014/2/24, , 41, , 
2014/2/25, , 32, , 
2014/2/26, , 33, , 
2014/2/27, , 26, , 
2014/3/3, , 20, 15, 
2014/3/4, , 30, 14, 
2014/3/5, , 42, 18, 
2014/3/6, , 24, 19, 
2014/3/7, , 19, 10, 
2014/3/8, , 24, 16, 
2014/3/9, , 47, 15, 
2014/3/10, , 26, 17, 
2014/3/11, , 28, 18, 
2014/3/12, , 34, 18, 
2014/3/13, , 38, 18, 
2014/3/14, , 30, 6, 
2014/3/15, , 8, 9, 
2014/3/16, , 8, 8, 
2014/3/17, , 16, 12, 
2014/3/18, , 13, 11, 
2014/3/19, , 22, 12, 
2014/3/20, , 40, 11, 
2014/3/21, , 23, 9, 
2014/3/22, , 34, 10, 
2014/3/23, , 16, 12, 
2014/3/24, , 15, 9, 
2014/3/25, , 13, 7, 
2014/3/26, , 12, 9, 
2014/3/27, , 9, 10, 
2014/3/28, , 14, 8, 
2014/3/29, , 12, 7, 
2014/3/30, , 13, 14, 
2014/3/31, , 22, 20, 
2024/10/8, , , 10, 
2024/10/9, , , 2, 
2024/10/10, , , 3, 
2024/10/11, , , 3, 
2023/4/25, , , 4, 
2023/4/26, , , 4, 
2023/4/29, , , 4, 
2023/4/30, , , 5, 
2022/10/19, , , 4, 
2022/10/20, , , 2, 
2022/10/21, , , 2, 
2022/10/22, , , 4, 
2022/10/23, , , 2, 
2022/10/24, , , 8, 
2021/9/18, , , 1, 
2021/9/19, , , 2, 
2021/9/20, , , 5, 
2021/9/21, , , 5, 
2021/9/22, , , 2, 
2021/9/23, , , 2, 
2021/9/24, , , 1, 
2021/9/25, , , 2, 
2020/7/4, , , 2, 
2020/7/5, , , 2, 
2020/7/6, , , 1, 
2020/7/7, , , 1, 
2020/7/8, , , , 
2020/7/9, , , 3, 
2020/7/10, , , 2, 
2020/7/11, , , , 
2020/7/12, , , , 
2020/7/13, , , 3, 
2020/7/14, , , 4, 
2020/7/15, , , 2, 
2020/7/16, , , 3, 
2020/7/17, , , 3, 
2020/7/18, , , 5, 
2020/7/19, , , 2, 
2020/7/20, , , , 
2020/7/21, , , , 
2020/7/22, , , , 
2020/7/23, , , 2, 
2020/7/24, , , 2, 
2020/7/25, , , 2, 
2020/7/26, , , 2, 
2020/7/27, , , 3, 
2020/7/28, , , 2, 
2020/7/29, , , 1, 
2020/7/30, , , , 
2020/7/31, , , 3, 
2020/8/1, , , 2, 
2020/8/2, , , 1, 
2020/8/3, , , 1, 
2020/8/4, , , 1, 
2020/8/5, , , 4, 
2020/8/6, , , 5, 
2020/8/7, , , 4, 
2020/8/8, , , 4, 
2020/8/9, , , 2, 
2020/8/10, , , 2, 
2020/8/11, , , 2, 
2020/8/12, , , 2, 
2020/8/13, , , 6, 
2020/8/14, , , 7, 
2020/8/15, , , 2, 
2020/8/16, , , 3, 
2020/8/17, , , 5, 
2020/8/18, , , 5, 
2020/8/19, , , 5, 
2020/8/20, , , 4, 
2020/8/21, , , 4, 
2020/8/22, , , 2, 
2020/8/23, , , 1, 
2020/8/24, , , 2, 
2020/8/25, , , 4, 
2020/8/26, , , 3, 
2020/8/27, , , 2, 
2020/8/28, , , 3, 
2020/8/29, , , 1, 
2020/8/30, , , 2, 
2020/8/31, , , 3, 
2020/9/1, , , 2, 
2020/9/2, , , 2, 
2020/9/3, , , 2, 
2020/9/4, , , 4, 
2020/9/5, , , 1, 
2020/9/6, , , , 
2020/9/7, , , 2, 
2020/9/8, , , 2, 
2020/9/9, , , 2, 
2020/9/10, , , 1, 
2020/9/11, , , 4, 
2020/9/12, , , , 
2020/9/13, , , 1, 
2020/9/14, , , 5, 
2020/9/15, , , 7, 
2020/9/16, , , 3, 
2020/9/17, , , 5, 
2020/9/18, , , 3, 
2020/9/19, , , 3, 
2020/9/20, , , 6, 
2020/9/21, , , 5, 
2020/9/23, , , 28, 
2020/3/31, , , 1, 
2019/12/31, , , 1, 
2018/12/31, , , , 
2018/9/22, , , 1, 
2018/9/23, , , 2, 
2018/9/24, , , 5, 
2018/9/25, , , 2, 
2018/5/24, , , 7, 
2018/6/9, , , 3, 
2018/6/10, , , 4, 
2018/6/11, , , 6, 
2018/6/12, , , 7, 
2018/6/13, , , 5, 
2018/6/14, , , 4, 
2018/6/15, , , 3, 
2018/6/16, , , 3, 
2018/6/17, , , 5, 
2018/6/18, , , 2, 
2017/12/31, , , 6, 
2017/9/10, , , 7, 
2017/5/25, , , 5, 
2017/5/26, , , 6, 
2017/5/27, , , 5, 
2017/5/28, , , 5, 
2016/10/15, , , 2, 
2016/10/16, , , 4, 
2016/10/18, , , 4, 
2016/10/19, , , 4, 
2016/10/20, , , 3, 
2016/10/21, , , 2, 
2016/10/22, , , 2, 
2016/10/23, , , 5, 
2016/10/25, , , 8, 
2016/10/30, , , 10, 
2016/5/25, , , 5, 
2016/5/26, , , 6, 
2016/5/27, , , 2, 
2016/5/28, , , 1, 
2016/5/29, , , 3, 
2016/1/3, , , 4, 
2015/11/10, , , 13, 
2015/11/11, , , 11, 
2015/11/12, , , 11, 
2015/11/13, , , 3, 
2015/11/14, , , 8, 
2015/11/15, , , 7, 
2015/11/16, , , 13, 
2015/11/17, , , 18, 
2015/11/18, , , 10, 
2015/11/19, , , 6, 
2015/11/20, , , 2, 
2015/11/22, , , 23, 
2015/5/17, , , 8, 
2015/6/1, , , 11, 
2014/12/31, , , 4, 
2015/1/31, , , 6, 
2014/12/1, , , 11, 
2014/6/30, , , 15, 
2014/9/14, , , 21, 
2014/5/10, , , 5, 
2014/5/11, , , 7, 
2014/3/2, , , 12, 
2014/6/29, , , , 
2014/1/5, , , , 
2014/1/6, , , , 
2014/3/1, , , , 
